Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
1096,Horse,0.99956983,0,1,0.8082706,Dog,0.99609375,0.00392156862745098,4,0.73046875,Dog,0.48536251015871823,0.00392156862745098,3,0.48536251015871823,Dog
1097,Dog,0.9999677,0,2,0.5583448,Bird,0.99609375,0.00392156862745098,3,0.99609375,Truck,0.707084416784933,0.00392156862745098,3,0.707084416784933,Truck
1102,Ship,0.99998367,0,3,0.86942565,Airplane,0.99609375,0.00392156862745098,5,0.9921875,Frog,0.6713790712024289,0.00392156862745098,5,0.6713790712024289,Frog
1113,Ship,0.9999893,0,4,0.99231917,Bird,0.99609375,0.00392156862745098,4,0.9609375,Frog,0.5295314474886338,0.00392156862745098,4,0.5295314474886338,Frog
1114,Truck,0.99959224,0,2,0.5412024,Ship,0.99609375,0.00392156862745098,3,0.8984375,Ship,0.7309494155863594,0.00392156862745098,3,0.7309494155863594,Ship
1134,Automobile,0.99948525,0,1,0.8221707,Ship,0.99609375,0.00392156862745098,3,0.72265625,Ship,0.3415684216175292,0.00392156862745098,3,0.3415684216175292,Ship
1135,Frog,0.99993515,0,2,0.58109295,Cat,0.99609375,0.00392156862745098,6,0.91015625,Cat,0.5840773270506701,0.00392156862745098,5,0.5840773270506701,Cat
1136,Truck,0.99991584,0,2,0.8709304,Automobile,0.99609375,0.00392156862745098,2,0.66015625,Automobile,0.5177242691392275,0.00392156862745098,2,0.5177242691392275,Automobile
1142,Ship,0.99998,0,2,0.84638447,Airplane,0.99609375,0.00392156862745098,3,0.953125,Frog,0.5510328186953103,0.00392156862745098,3,0.5510328186953103,Frog
1146,Bird,0.99971,0,2,0.87703013,Deer,0.99609375,0.00392156862745098,3,0.98828125,Deer,0.6678480264191109,0.00392156862745098,3,0.6678480264191109,Deer
1161,Airplane,0.9999888,0,4,0.66619474,Frog,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.8457987989255469,0.00392156862745098,4,0.8457987989255469,Frog
1164,Ship,0.9999651,0,3,0.97460073,Truck,0.99609375,0.00392156862745098,3,0.6953125,Truck,0.7176309658363585,0.00392156862745098,5,0.7176309658363585,Bird
1173,Cat,0.99722326,0,1,0.937536,Deer,0.99609375,0.00392156862745098,3,0.86328125,Deer,0.5172084017541551,0.00392156862745098,3,0.5172084017541551,Deer
1175,Truck,0.99994504,0,2,0.6529642,Automobile,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.8492725356433657,0.00392156862745098,4,0.8492725356433657,Frog
1191,Automobile,0.9983197,0,1,0.7702439,Ship,0.9921875,0.00392156862745098,1,0.37109375,Airplane,0.4837379615783576,0.00392156862745098,1,0.4837379615783576,Airplane
1198,Horse,0.9999795,0,3,0.7021427,Deer,0.99609375,0.00392156862745098,3,0.671875,Frog,0.490517197254973,0.00392156862745098,3,0.490517197254973,Cat
1207,Deer,0.97738695,0,1,0.4594106,Ship,0.984375,0.00392156862745098,1,0.92578125,Bird,0.5668311491102399,0.00392156862745098,1,0.5668311491102399,Bird
1215,Horse,0.9999845,0,3,0.95616156,Dog,0.99609375,0.00392156862745098,3,0.97265625,Dog,0.4917827891796885,0.00392156862745098,3,0.4917827891796885,Dog
1218,Ship,0.99980694,0,2,0.991943,Airplane,0.99609375,0.00392156862745098,4,0.46484375,Airplane,0.418308610126593,0.00392156862745098,2,0.418308610126593,Airplane
1225,Frog,0.9999341,0,2,0.66338456,Bird,0.99609375,0.00392156862745098,4,0.85546875,Bird,0.652244107550899,0.00392156862745098,4,0.652244107550899,Bird
1237,Airplane,0.9987828,0,1,0.56722635,Ship,0.99609375,0.00392156862745098,4,0.54296875,Ship,0.519662271975558,0.00392156862745098,4,0.519662271975558,Ship
1245,Frog,0.99964345,0,2,0.64766544,Bird,0.99609375,0.00392156862745098,3,0.921875,Bird,0.731767973961845,0.00392156862745098,3,0.731767973961845,Bird
1250,Horse,0.9999796,0,3,0.4873694,Frog,0.99609375,0.00392156862745098,3,0.65625,Frog,0.461199445446184,0.00392156862745098,3,0.461199445446184,Frog
1254,Bird,0.9999968,0,3,0.8007383,Automobile,0.99609375,0.00392156862745098,3,0.73046875,Automobile,0.7229971686299934,0.00392156862745098,3,0.7229971686299934,Frog
1257,Bird,0.99997973,0,5,0.99999607,Frog,0.99609375,0.00392156862745098,5,0.99609375,Frog,0.6307433269555824,0.00392156862745098,5,0.6307433269555824,Frog
1260,Automobile,0.9998815,0,2,0.90740055,Truck,0.99609375,0.00392156862745098,3,0.9140625,Truck,0.7399254710560389,0.00392156862745098,3,0.7399254710560389,Truck
1279,Ship,0.99989116,0,3,0.57050395,Truck,0.6484375,0.00392156862745098,3,0.46484375,Automobile,0.4827715782796605,0.00392156862745098,5,0.4827715782796605,Frog
1283,Dog,0.99999034,0,4,0.51022357,Frog,0.99609375,0.00392156862745098,4,0.984375,Frog,0.6260583125271371,0.00392156862745098,4,0.6260583125271371,Frog
1284,Ship,0.99975437,0,2,0.61605257,Airplane,0.91015625,0.00392156862745098,2,0.6796875,Automobile,0.2889563191771348,0.00392156862745098,2,0.2889563191771348,Automobile
1294,Ship,0.99766845,0,1,0.8085493,Airplane,0.91015625,0.00392156862745098,1,0.60546875,Bird,0.4482475266837021,0.00392156862745098,12,0.4482475266837021,Airplane
1298,Truck,0.999912,0,2,0.6746026,Ship,0.99609375,0.00392156862745098,9,0.99609375,Frog,0.6850348431407058,0.00392156862745098,9,0.6850348431407058,Frog
1302,Frog,0.9998431,0,2,0.6992859,Deer,0.99609375,0.00392156862745098,3,0.86328125,Deer,0.6188620886153242,0.00392156862745098,3,0.6188620886153242,Deer
1307,Bird,0.9997949,0,2,0.705524,Airplane,0.99609375,0.00392156862745098,2,0.76171875,Airplane,0.5493048560083016,0.00392156862745098,2,0.5493048560083016,Airplane
1321,Bird,0.9998981,0,3,0.64503556,Automobile,0.8828125,0.00392156862745098,3,0.28125,Cat,0.44788299497054984,0.00392156862745098,3,0.44788299497054984,Cat
1330,Bird,0.99927586,0,2,0.55484015,Frog,0.9921875,0.00392156862745098,3,0.91796875,Frog,0.558313222125692,0.00392156862745098,2,0.558313222125692,Airplane
1343,Airplane,0.99991775,0,2,0.98491746,Ship,0.99609375,0.00392156862745098,3,0.99609375,Ship,0.9138769273551689,0.00392156862745098,3,0.9138769273551689,Ship
1345,Deer,0.9967439,0,1,0.4027214,Cat,0.99609375,0.00392156862745098,1,0.97265625,Bird,0.4050402618403831,0.00392156862745098,1,0.4050402618403831,Bird
1350,Deer,0.9983924,0,1,0.71292764,Frog,0.921875,0.00392156862745098,1,0.578125,Cat,0.35454087482759994,0.00392156862745098,4,0.35454087482759994,Cat
1356,Bird,0.99991345,0,2,0.5366951,Cat,0.99609375,0.00392156862745098,3,0.8515625,Cat,0.49839592925114684,0.00392156862745098,3,0.49839592925114684,Cat
1365,Airplane,0.99810636,0,3,0.85473657,Bird,0.99609375,0.00392156862745098,3,0.703125,Bird,0.4508875541566856,0.00392156862745098,3,0.4508875541566856,Bird
1370,Truck,0.99818724,0,1,0.53794724,Automobile,0.9609375,0.00392156862745098,2,0.58203125,Automobile,0.5988750527795478,0.00392156862745098,3,0.5988750527795478,Automobile
1372,Automobile,0.9996451,0,1,0.7838899,Truck,0.99609375,0.00392156862745098,4,0.9140625,Truck,0.7648094611587889,0.00392156862745098,4,0.7648094611587889,Truck
1377,Cat,0.9969909,0,1,0.7142593,Horse,0.89453125,0.00392156862745098,1,0.98828125,Horse,0.6389692832944859,0.00392156862745098,3,0.6389692832944859,Horse
1382,Bird,0.99996257,0,2,0.76477194,Airplane,0.99609375,0.00392156862745098,3,0.9765625,Ship,0.5456062051502337,0.00392156862745098,3,0.5456062051502337,Ship
1394,Frog,0.9471425,0,1,0.2800811,Deer,0.90625,0.00392156862745098,1,0.3984375,Cat,0.391990536022644,0.00392156862745098,1,0.391990536022644,Cat
1405,Automobile,0.9998895,0,2,0.9248899,Ship,0.99609375,0.00392156862745098,3,0.99609375,Ship,0.7921411718158966,0.00392156862745098,3,0.7921411718158966,Ship
1409,Airplane,0.9999888,0,3,0.8581641,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7669085352238549,0.00392156862745098,3,0.7669085352238549,Frog
1415,Horse,0.9998665,0,2,0.899657,Dog,0.99609375,0.00392156862745098,3,0.92578125,Deer,0.5761221486461766,0.00392156862745098,3,0.5761221486461766,Deer
1420,Deer,0.9999882,0,4,0.6111759,Frog,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.8670158316975358,0.00392156862745098,4,0.8670158316975358,Frog
1433,Horse,0.99951804,0,2,0.56321263,Deer,0.8203125,0.00392156862745098,2,0.96484375,Deer,0.645065842753443,0.00392156862745098,2,0.645065842753443,Deer
1441,Deer,0.99950993,0,2,0.6337945,Bird,0.8125,0.00392156862745098,2,0.609375,Dog,0.35298139134019463,0.00392156862745098,2,0.35298139134019463,Dog
1448,Deer,0.9961653,0,1,0.7995261,Frog,0.99609375,0.00392156862745098,1,0.796875,Cat,0.47212774441387395,0.00392156862745098,1,0.47212774441387395,Cat
1450,Bird,0.99989474,0,2,0.93532413,Frog,0.5078125,0.00392156862745098,2,0.515625,Cat,0.4022638810672926,0.00392156862745098,2,0.4022638810672926,Cat
1458,Automobile,0.9999932,0,3,0.90287244,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6841438396639413,0.00392156862745098,3,0.6841438396639413,Frog
1459,Ship,0.9999846,0,2,0.9262117,Truck,0.99609375,0.00392156862745098,3,0.98828125,Frog,0.7519838335162657,0.00392156862745098,3,0.7519838335162657,Frog
1471,Ship,0.9997789,0,1,0.6572422,Airplane,0.99609375,0.00392156862745098,3,0.4765625,Bird,0.4272543104141216,0.00392156862745098,3,0.4272543104141216,Bird
1472,Horse,0.9999496,0,2,0.6735513,Deer,0.99609375,0.00392156862745098,3,0.77734375,Frog,0.5053900941582217,0.00392156862745098,3,0.5053900941582217,Deer
1475,Truck,0.9998104,0,2,0.75148016,Automobile,0.99609375,0.00392156862745098,3,0.69921875,Automobile,0.5661974127313525,0.00392156862745098,3,0.5661974127313525,Automobile
1484,Deer,0.9999926,0,4,0.6610826,Frog,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.6291452700109809,0.00392156862745098,4,0.6291452700109809,Frog
1499,Ship,0.9999852,0,3,0.5947684,Deer,0.99609375,0.00392156862745098,3,0.953125,Frog,0.5208171520929044,0.00392156862745098,3,0.5208171520929044,Frog
1503,Deer,0.99831486,0,2,0.65818167,Cat,0.6015625,0.00392156862745098,2,0.4296875,Cat,0.4457124460065959,0.00392156862745098,2,0.4457124460065959,Cat
1505,Bird,0.9997675,0,2,0.49934688,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.8134659512243897,0.00392156862745098,3,0.8134659512243897,Frog
1509,Automobile,0.99952376,0,2,0.6778341,Truck,0.99609375,0.00392156862745098,3,0.94921875,Frog,0.4575568510269429,0.00392156862745098,3,0.4575568510269429,Frog
1510,Ship,0.9996408,0,2,0.5349647,Frog,0.99609375,0.00392156862745098,2,0.57421875,Frog,0.34752020021237634,0.00392156862745098,2,0.34752020021237634,Frog
1524,Cat,0.9997631,0,2,0.60126734,Frog,0.99609375,0.00392156862745098,5,0.99609375,Frog,0.7839271001548126,0.00392156862745098,5,0.7839271001548126,Frog
1526,Deer,0.9997136,0,2,0.5912468,Frog,0.99609375,0.00392156862745098,5,0.99609375,Frog,0.8360506670803041,0.00392156862745098,5,0.8360506670803041,Frog
1532,Ship,0.99989724,0,2,0.6753026,Airplane,0.99609375,0.00392156862745098,4,0.609375,Airplane,0.6587562955864817,0.00392156862745098,4,0.6587562955864817,Airplane
1541,Deer,0.999985,0,3,0.97360164,Frog,0.99609375,0.00392156862745098,3,0.97265625,Frog,0.5698362833425549,0.00392156862745098,3,0.5698362833425549,Frog
1545,Automobile,0.99901414,0,1,0.9602251,Truck,0.99609375,0.00392156862745098,1,0.8828125,Truck,0.5141117103159047,0.00392156862745098,1,0.5141117103159047,Truck
1554,Deer,0.99907,0,1,0.9650411,Bird,0.99609375,0.00392156862745098,1,0.99609375,Frog,0.5172011258701655,0.00392156862745098,1,0.5172011258701655,Frog
1555,Airplane,0.99888283,0,1,0.65700316,Bird,0.99609375,0.00392156862745098,1,0.765625,Bird,0.6858283008702872,0.00392156862745098,3,0.6858283008702872,Bird
1601,Truck,0.9997609,0,2,0.64225984,Automobile,0.92578125,0.00392156862745098,2,0.66015625,Automobile,0.5543796393464817,0.00392156862745098,2,0.5543796393464817,Automobile
1602,Horse,0.999741,0,2,0.66763985,Cat,0.99609375,0.00392156862745098,3,0.9296875,Frog,0.3107164979076686,0.00392156862745098,3,0.3107164979076686,Frog
1609,Deer,0.99872786,0,1,0.55823076,Frog,0.99609375,0.00392156862745098,3,0.87890625,Frog,0.5419206115509196,0.00392156862745098,3,0.5419206115509196,Frog
1619,Deer,0.9999362,0,2,0.59093666,Frog,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.6402572559549579,0.00392156862745098,4,0.6402572559549579,Frog
1624,Deer,0.9998857,0,2,0.6917338,Bird,0.99609375,0.00392156862745098,3,0.7578125,Frog,0.3267736008307274,0.00392156862745098,2,0.3267736008307274,Bird
1626,Truck,0.9998772,0,2,0.6471945,Airplane,0.99609375,0.00392156862745098,4,0.74609375,Deer,0.25149507259346493,0.00392156862745098,2,0.25149507259346493,Airplane
1630,Truck,0.99997485,0,3,0.8826576,Automobile,0.99609375,0.00392156862745098,3,0.66015625,Automobile,0.590132269676748,0.00392156862745098,3,0.590132269676748,Automobile
1631,Automobile,0.9999074,0,2,0.88453835,Truck,0.99609375,0.00392156862745098,4,0.99609375,Truck,0.8119425983810351,0.00392156862745098,4,0.8119425983810351,Truck
1632,Ship,0.99973196,0,2,0.56156945,Airplane,0.99609375,0.00392156862745098,5,0.65625,Frog,0.3403344166260415,0.00392156862745098,5,0.3403344166260415,Bird
1643,Truck,0.99951625,0,2,0.42727587,Automobile,0.99609375,0.00392156862745098,5,0.91015625,Frog,0.451047822549654,0.00392156862745098,5,0.451047822549654,Frog
1647,Horse,0.99984634,0,2,0.9321731,Dog,0.99609375,0.00392156862745098,18,0.5,Dog,0.4394080745215915,0.00392156862745098,32,0.4394080745215915,Dog
1650,Dog,0.9997471,0,2,0.74048465,Bird,0.99609375,0.00392156862745098,5,0.98828125,Frog,0.7212871295775617,0.00392156862745098,5,0.7212871295775617,Frog
1652,Airplane,0.9999291,0,3,0.563841,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.8038669769333073,0.00392156862745098,3,0.8038669769333073,Frog
1661,Frog,0.9999738,0,3,0.6105151,Deer,0.99609375,0.00392156862745098,21,0.78515625,Deer,0.46616076738730383,0.00392156862745098,10,0.46616076738730383,Deer
1666,Frog,0.9966143,0,1,0.6340108,Bird,0.98828125,0.00392156862745098,2,0.62109375,Bird,0.4494276893485869,0.00392156862745098,1,0.4494276893485869,Bird
1670,Frog,0.9998117,0,2,0.46935686,Bird,0.9921875,0.00392156862745098,8,0.890625,Bird,0.40720775138205406,0.00392156862745098,7,0.40720775138205406,Cat
1673,Bird,0.99636495,0,1,0.4584941,Frog,0.96484375,0.00392156862745098,1,0.66015625,Airplane,0.5203936073445787,0.00392156862745098,1,0.5203936073445787,Airplane
1674,Deer,0.99946994,0,2,0.7345757,Bird,0.99609375,0.00392156862745098,2,0.5859375,Frog,0.43689488459455766,0.00392156862745098,2,0.43689488459455766,Bird
1679,Horse,0.99998724,0,3,0.43604955,Bird,0.99609375,0.00392156862745098,3,0.98046875,Frog,0.6862320258006799,0.00392156862745098,3,0.6862320258006799,Frog
1692,Truck,0.99997973,0,3,0.9995521,Automobile,0.9921875,0.00392156862745098,3,0.74609375,Automobile,0.48768206857038743,0.00392156862745098,3,0.48768206857038743,Automobile
1694,Airplane,0.9999486,0,6,0.9984818,Bird,0.99609375,0.00392156862745098,6,0.6015625,Bird,0.4379792274868376,0.00392156862745098,6,0.4379792274868376,Bird
1697,Truck,0.99989796,0,2,0.96819353,Automobile,0.99609375,0.00392156862745098,4,0.69921875,Automobile,0.41587206577810776,0.00392156862745098,3,0.41587206577810776,Frog
1699,Horse,0.9999877,0,3,0.90636563,Deer,0.99609375,0.00392156862745098,3,0.92578125,Frog,0.38830257639935917,0.00392156862745098,3,0.38830257639935917,Frog
1702,Truck,0.99988854,0,2,0.9771333,Ship,0.99609375,0.00392156862745098,7,0.65625,Ship,0.4427177689518954,0.00392156862745098,7,0.4427177689518954,Ship
1712,Airplane,0.999985,0,3,0.7150945,Ship,0.99609375,0.00392156862745098,3,0.92578125,Ship,0.36350929036968715,0.00392156862745098,3,0.36350929036968715,Bird
1728,Airplane,0.99989915,0,3,0.96836275,Deer,0.99609375,0.00392156862745098,3,0.97265625,Deer,0.7056826652303064,0.00392156862745098,3,0.7056826652303064,Deer
1741,Deer,0.99910223,0,1,0.76785564,Cat,0.99609375,0.00392156862745098,3,0.48828125,Cat,0.4569429577428028,0.00392156862745098,3,0.4569429577428028,Cat
1750,Ship,0.9997594,0,2,0.6993383,Airplane,0.98828125,0.00392156862745098,2,0.5,Airplane,0.5273875151365547,0.00392156862745098,2,0.5273875151365547,Airplane
1760,Airplane,0.99961615,0,2,0.4704824,Frog,0.99609375,0.00392156862745098,2,0.9140625,Frog,0.3250882001520451,0.00392156862745098,2,0.3250882001520451,Frog
1778,Ship,0.99997795,0,3,0.58956295,Airplane,0.99609375,0.00392156862745098,5,0.99609375,Frog,0.6700495218468079,0.00392156862745098,5,0.6700495218468079,Frog
1808,Truck,0.9999621,0,2,0.74692106,Automobile,0.99609375,0.00392156862745098,2,0.765625,Automobile,0.6369206547175779,0.00392156862745098,3,0.6369206547175779,Automobile
1817,Frog,0.9959495,0,1,0.71642494,Deer,0.99609375,0.00392156862745098,1,0.90234375,Deer,0.35368846110269886,0.00392156862745098,1,0.35368846110269886,Deer
1819,Airplane,0.9981285,0,1,0.63427854,Bird,0.99609375,0.00392156862745098,3,0.98828125,Bird,0.660650722265938,0.00392156862745098,3,0.660650722265938,Bird
1831,Truck,0.9997836,0,2,0.987136,Automobile,0.98828125,0.00392156862745098,2,0.79296875,Automobile,0.6220513447660907,0.00392156862745098,2,0.6220513447660907,Automobile
1840,Ship,0.9998319,0,2,0.5337369,Frog,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.840388487233546,0.00392156862745098,4,0.840388487233546,Frog
1851,Airplane,0.999471,0,2,0.7434736,Bird,0.99609375,0.00392156862745098,3,0.6171875,Bird,0.67333720960647,0.00392156862745098,5,0.67333720960647,Bird
1853,Truck,0.99998605,0,3,0.79049075,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6847518932012777,0.00392156862745098,3,0.6847518932012777,Frog
1856,Ship,0.9999927,0,3,0.7175362,Airplane,0.99609375,0.00392156862745098,3,0.65625,Bird,0.7000596541770296,0.00392156862745098,3,0.7000596541770296,Airplane
1857,Dog,0.99997854,0,2,0.5705643,Horse,0.99609375,0.00392156862745098,3,0.97265625,Frog,0.3371143695684755,0.00392156862745098,3,0.3371143695684755,Frog
1859,Bird,0.99981433,0,2,0.93721414,Cat,0.99609375,0.00392156862745098,2,0.69140625,Cat,0.37522223421433254,0.00392156862745098,2,0.37522223421433254,Cat
1869,Ship,0.9992449,0,2,0.64486265,Airplane,0.9453125,0.00392156862745098,2,0.86328125,Airplane,0.45741257255047973,0.00392156862745098,2,0.45741257255047973,Airplane
1874,Ship,0.99997556,0,2,0.6582733,Airplane,0.99609375,0.00392156862745098,12,0.6015625,Cat,0.3723461458554355,0.00392156862745098,12,0.3723461458554355,Cat
1881,Truck,0.9999199,0,2,0.7244296,Ship,0.99609375,0.00392156862745098,3,0.79296875,Ship,0.6398518851902649,0.00392156862745098,3,0.6398518851902649,Ship
1888,Bird,0.99998355,0,3,0.29843873,Cat,0.58203125,0.00392156862745098,3,0.9921875,Horse,0.7507271363228655,0.00392156862745098,3,0.7507271363228655,Horse
1893,Truck,0.9999285,0,2,0.9380068,Automobile,0.984375,0.00392156862745098,2,0.8984375,Automobile,0.5556811408974806,0.00392156862745098,2,0.5556811408974806,Automobile
1903,Airplane,0.9999887,0,3,0.52541125,Frog,0.99609375,0.00392156862745098,3,0.9609375,Frog,0.3403536031802578,0.00392156862745098,3,0.3403536031802578,Frog
1923,Automobile,0.9999783,0,3,0.73870355,Ship,0.99609375,0.00392156862745098,3,0.42578125,Frog,0.3852941158683221,0.00392156862745098,3,0.3852941158683221,Ship
1932,Airplane,0.9984176,0,2,0.9638308,Frog,0.99609375,0.00392156862745098,2,0.48046875,Bird,0.41062307070561066,0.00392156862745098,2,0.41062307070561066,Bird
1959,Airplane,0.99968994,0,2,0.54816186,Bird,0.69921875,0.00392156862745098,2,0.9609375,Bird,0.6970692748830245,0.00392156862745098,2,0.6970692748830245,Bird
1960,Bird,0.9999865,0,2,0.8302221,Cat,0.9921875,0.00392156862745098,2,0.60546875,Horse,0.7674715579143884,0.00392156862745098,4,0.7674715579143884,Frog
1966,Horse,0.9996854,0,2,0.5372568,Dog,0.99609375,0.00392156862745098,3,0.48046875,Deer,0.38961118344115064,0.00392156862745098,4,0.38961118344115064,Deer
1967,Horse,0.999926,0,2,0.8856502,Deer,0.99609375,0.00392156862745098,3,0.92578125,Deer,0.75601810941963,0.00392156862745098,3,0.75601810941963,Deer
1968,Ship,0.9999763,0,5,0.6534279,Airplane,0.99609375,0.00392156862745098,5,0.7578125,Deer,0.509912514966547,0.00392156862745098,5,0.509912514966547,Airplane
1973,Airplane,0.9989667,0,2,0.86055374,Bird,0.99609375,0.00392156862745098,2,0.70703125,Cat,0.42983113637605874,0.00392156862745098,2,0.42983113637605874,Cat
1984,Horse,0.999228,0,1,0.6931388,Deer,0.99609375,0.00392156862745098,4,0.8984375,Deer,0.5539557918671887,0.00392156862745098,4,0.5539557918671887,Deer
1990,Deer,0.9998679,0,2,0.98545223,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.8820755310905308,0.00392156862745098,3,0.8820755310905308,Frog
2000,Automobile,0.9999895,0,3,0.87684184,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6779965299874772,0.00392156862745098,3,0.6779965299874772,Frog
2002,Deer,0.967138,0,1,0.8598595,Bird,0.98828125,0.00392156862745098,1,0.62109375,Bird,0.5122157866598548,0.00392156862745098,1,0.5122157866598548,Bird
2006,Horse,0.99691147,0,1,0.6605962,Deer,0.98828125,0.00392156862745098,1,0.84375,Deer,0.6427510937531375,0.00392156862745098,1,0.6427510937531375,Deer
2009,Automobile,0.9998921,0,2,0.55372584,Ship,0.98828125,0.00392156862745098,2,0.98828125,Truck,0.5416615772517221,0.00392156862745098,2,0.5416615772517221,Truck
2011,Bird,0.9991543,0,1,0.48206788,Cat,0.97265625,0.00392156862745098,1,0.72265625,Cat,0.28286708326057675,0.00392156862745098,1,0.28286708326057675,Cat
2014,Ship,0.9999865,0,4,0.9631215,Bird,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.5757036482150409,0.00392156862745098,4,0.5757036482150409,Frog
2021,Ship,0.9996916,0,2,0.8427994,Airplane,0.99609375,0.00392156862745098,3,0.9921875,Airplane,0.7114424769486357,0.00392156862745098,3,0.7114424769486357,Airplane
2027,Truck,0.9996686,0,2,0.84726584,Automobile,0.99609375,0.00392156862745098,3,0.796875,Frog,0.3587343677085892,0.00392156862745098,3,0.3587343677085892,Frog
2028,Horse,0.9999608,0,3,0.53127825,Deer,0.99609375,0.00392156862745098,3,0.7265625,Frog,0.5128304636466132,0.00392156862745098,3,0.5128304636466132,Deer
2041,Airplane,0.9999416,0,3,0.797147,Deer,0.97265625,0.00392156862745098,3,0.71875,Ship,0.2953976587848876,0.00392156862745098,3,0.2953976587848876,Frog
2043,Ship,0.99992335,0,5,0.88883257,Airplane,0.99609375,0.00392156862745098,5,0.91015625,Airplane,0.5729266576453999,0.00392156862745098,5,0.5729266576453999,Airplane
2053,Frog,0.99995744,0,2,0.7348138,Deer,0.99609375,0.00392156862745098,3,0.9921875,Deer,0.7600162865840017,0.00392156862745098,3,0.7600162865840017,Deer
2062,Horse,0.9978053,0,1,0.6837045,Dog,0.99609375,0.00392156862745098,3,0.94921875,Deer,0.4788104399352238,0.00392156862745098,1,0.4788104399352238,Deer
2086,Automobile,0.9999765,0,2,0.56010807,Truck,0.99609375,0.00392156862745098,3,0.96484375,Truck,0.615843898215991,0.00392156862745098,3,0.615843898215991,Truck
2109,Airplane,0.99997365,0,3,0.5066694,Ship,0.99609375,0.00392156862745098,3,0.95703125,Bird,0.5922397213195172,0.00392156862745098,3,0.5922397213195172,Bird
