Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
3085,Bird,0.9948873,0,1,0.64284647,Frog,0.69140625,0.00392156862745098,1,0.98046875,Frog,0.401998246868423,0.00392156862745098,1,0.401998246868423,Frog
3091,Automobile,0.989302,0,1,0.55767715,Ship,0.8984375,0.00392156862745098,1,0.54296875,Truck,0.5192261393256276,0.00392156862745098,1,0.5192261393256276,Truck
3100,Airplane,0.997747,0,2,0.73053396,Deer,0.99609375,0.00392156862745098,3,0.99609375,Bird,0.7034923298130894,0.00392156862745098,3,0.7034923298130894,Bird
3108,Ship,0.9995289,0,1,0.45491007,Deer,0.9140625,0.00392156862745098,1,0.62890625,Deer,0.4081306424588772,0.00392156862745098,1,0.4081306424588772,Deer
3111,Airplane,0.9993875,0,1,0.9102729,Ship,0.98046875,0.00392156862745098,3,0.98828125,Ship,0.6134083049970622,0.00392156862745098,3,0.6134083049970622,Ship
3120,Deer,0.9998548,0,2,0.5224789,Horse,0.9921875,0.00392156862745098,2,0.4296875,Horse,0.32487195394358925,0.00392156862745098,2,0.32487195394358925,Bird
3136,Deer,0.99998236,0,3,0.6734641,Bird,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7312709777667934,0.00392156862745098,3,0.7312709777667934,Frog
3140,Ship,0.999853,0,2,0.65470016,Airplane,0.99609375,0.00392156862745098,5,0.46484375,Cat,0.32464742389063606,0.00392156862745098,5,0.32464742389063606,Frog
3143,Cat,0.99998355,0,3,0.9971559,Frog,0.99609375,0.00392156862745098,3,0.953125,Deer,0.4184977667052143,0.00392156862745098,3,0.4184977667052143,Deer
3156,Truck,0.99997544,0,3,0.8862999,Frog,0.99609375,0.00392156862745098,3,0.8046875,Frog,0.6190657550524854,0.00392156862745098,3,0.6190657550524854,Frog
3158,Airplane,0.99495465,0,1,0.78787756,Ship,0.8984375,0.00392156862745098,1,0.765625,Ship,0.6255344045348425,0.00392156862745098,1,0.6255344045348425,Ship
3159,Bird,0.99998,0,5,0.9990706,Deer,0.99609375,0.00392156862745098,5,0.828125,Frog,0.4299417277567001,0.00392156862745098,5,0.4299417277567001,Deer
3191,Airplane,0.9997993,0,2,0.42280132,Ship,0.90234375,0.00392156862745098,2,0.53515625,Deer,0.3643245299480966,0.00392156862745098,2,0.3643245299480966,Ship
3193,Bird,0.99975973,0,1,0.55254847,Deer,0.953125,0.00392156862745098,1,0.66015625,Deer,0.4866811055572492,0.00392156862745098,3,0.4866811055572492,Deer
3209,Horse,0.9821775,0,1,0.50688756,Frog,0.78125,0.00392156862745098,1,0.65234375,Airplane,0.4004440429981009,0.00392156862745098,1,0.4004440429981009,Airplane
3213,Truck,0.99947995,0,2,0.86425376,Automobile,0.69921875,0.00392156862745098,2,0.98828125,Automobile,0.6677442019163051,0.00392156862745098,2,0.6677442019163051,Automobile
3214,Frog,0.9995473,0,1,0.5574602,Cat,0.98828125,0.00392156862745098,2,0.49609375,Cat,0.533263417404514,0.00392156862745098,1,0.533263417404514,Cat
3223,Horse,0.9998667,0,2,0.83443975,Dog,0.99609375,0.00392156862745098,3,0.93359375,Deer,0.4185309520268803,0.00392156862745098,3,0.4185309520268803,Deer
3245,Horse,0.9999771,0,3,0.52792,Frog,0.99609375,0.00392156862745098,3,0.93359375,Frog,0.5160231649192352,0.00392156862745098,3,0.5160231649192352,Frog
3256,Deer,0.9999335,0,2,0.9298284,Bird,0.99609375,0.00392156862745098,3,0.99609375,Bird,0.7165477221442302,0.00392156862745098,3,0.7165477221442302,Bird
3259,Cat,0.99814785,0,1,0.33064646,Dog,0.703125,0.00392156862745098,1,0.7890625,Dog,0.453411385037504,0.00392156862745098,1,0.453411385037504,Dog
3296,Deer,0.9987583,0,1,0.89056194,Frog,0.99609375,0.00392156862745098,7,0.98046875,Frog,0.5426268178939254,0.00392156862745098,7,0.5426268178939254,Frog
3302,Airplane,0.9984541,0,1,0.59497917,Ship,0.99609375,0.00392156862745098,1,0.7265625,Cat,0.40801615884511444,0.00392156862745098,1,0.40801615884511444,Cat
3310,Frog,0.99950325,0,1,0.9088777,Bird,0.99609375,0.00392156862745098,3,0.953125,Bird,0.5695381375391835,0.00392156862745098,3,0.5695381375391835,Bird
3360,Deer,0.9996649,0,1,0.8241726,Airplane,0.984375,0.00392156862745098,1,0.5,Bird,0.5332762905215611,0.00392156862745098,3,0.5332762905215611,Bird
3378,Deer,0.9983265,0,2,0.71684307,Horse,0.99609375,0.00392156862745098,2,0.87109375,Horse,0.35688655210527326,0.00392156862745098,2,0.35688655210527326,Horse
3385,Ship,0.99997365,0,5,0.44081149,Frog,0.99609375,0.00392156862745098,5,0.8359375,Frog,0.4860459849958357,0.00392156862745098,5,0.4860459849958357,Frog
3421,Airplane,0.9994667,0,1,0.7321058,Ship,0.99609375,0.00392156862745098,3,0.96875,Ship,0.3387493870006135,0.00392156862745098,2,0.3387493870006135,Ship
3423,Ship,0.99997675,0,2,0.44665942,Cat,0.99609375,0.00392156862745098,2,0.58984375,Bird,0.531305776824994,0.00392156862745098,2,0.531305776824994,Bird
3424,Dog,0.9997441,0,2,0.5013037,Deer,0.99609375,0.00392156862745098,3,0.95703125,Deer,0.32464754421854797,0.00392156862745098,3,0.32464754421854797,Deer
3429,Airplane,0.8604043,0,1,0.76032364,Deer,0.99609375,0.00392156862745098,1,0.984375,Deer,0.6902651754991995,0.00392156862745098,1,0.6902651754991995,Deer
3431,Deer,0.9999002,0,2,0.7881575,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.8209216139452773,0.00392156862745098,3,0.8209216139452773,Frog
3432,Dog,0.9999851,0,2,0.49911144,Bird,0.99609375,0.00392156862745098,2,0.9453125,Frog,0.8093372522680375,0.00392156862745098,3,0.8093372522680375,Frog
3448,Frog,0.99995553,0,2,0.9821607,Dog,0.99609375,0.00392156862745098,7,0.85546875,Deer,0.37948802803333437,0.00392156862745098,4,0.37948802803333437,Deer
3462,Bird,0.99941564,0,2,0.80281967,Deer,0.99609375,0.00392156862745098,2,0.86328125,Truck,0.30768878334544125,0.00392156862745098,3,0.30768878334544125,Cat
3464,Truck,0.9996371,0,1,0.8175565,Automobile,0.99609375,0.00392156862745098,4,0.99609375,Automobile,0.7282026381906183,0.00392156862745098,4,0.7282026381906183,Automobile
3475,Airplane,0.9988287,0,1,0.55580294,Bird,0.99609375,0.00392156862745098,1,0.67578125,Bird,0.44464371073443365,0.00392156862745098,1,0.44464371073443365,Deer
3519,Ship,0.9999057,0,2,0.95201856,Cat,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.6868804565979426,0.00392156862745098,4,0.6868804565979426,Frog
3521,Ship,0.999959,0,2,0.73668015,Airplane,0.99609375,0.00392156862745098,4,0.73046875,Airplane,0.5446753997798081,0.00392156862745098,4,0.5446753997798081,Bird
3526,Deer,0.99976844,0,2,0.94043946,Frog,0.98828125,0.00392156862745098,2,0.99609375,Frog,0.8520480567658882,0.00392156862745098,3,0.8520480567658882,Frog
3528,Automobile,0.9999856,0,3,0.9992798,Truck,0.9765625,0.00392156862745098,3,0.99609375,Truck,0.7275062111892721,0.00392156862745098,3,0.7275062111892721,Truck
3533,Bird,0.9999597,0,2,0.58350134,Frog,0.99609375,0.00392156862745098,2,0.71484375,Deer,0.33685009015007483,0.00392156862745098,2,0.33685009015007483,Cat
3536,Airplane,0.9999505,0,3,0.98283595,Ship,0.99609375,0.00392156862745098,3,0.625,Ship,0.5772038178974143,0.00392156862745098,3,0.5772038178974143,Ship
3538,Bird,0.99993026,0,2,0.7662354,Deer,0.99609375,0.00392156862745098,4,0.54296875,Frog,0.507304081297561,0.00392156862745098,4,0.507304081297561,Deer
3541,Bird,0.9998221,0,2,0.61642426,Frog,0.99609375,0.00392156862745098,4,0.97265625,Frog,0.713035443355632,0.00392156862745098,4,0.713035443355632,Frog
3545,Deer,0.99952316,0,1,0.6424289,Bird,0.99609375,0.00392156862745098,3,0.8046875,Bird,0.6827434648467934,0.00392156862745098,3,0.6827434648467934,Bird
3554,Automobile,0.9999745,0,2,0.9476197,Truck,0.99609375,0.00392156862745098,2,0.984375,Truck,0.6140927626679656,0.00392156862745098,2,0.6140927626679656,Truck
3557,Truck,0.98924726,0,1,0.47079346,Frog,0.94921875,0.00392156862745098,2,0.41796875,Bird,0.31482037894650766,0.00392156862745098,1,0.31482037894650766,Bird
3558,Dog,0.99982077,0,2,0.98914194,Horse,0.984375,0.00392156862745098,2,0.99609375,Horse,0.6260299581297725,0.00392156862745098,2,0.6260299581297725,Horse
3582,Frog,0.99998176,0,6,0.99581903,Automobile,0.99609375,0.00392156862745098,6,0.96484375,Automobile,0.5492874138024477,0.00392156862745098,6,0.5492874138024477,Automobile
3586,Ship,0.9999869,0,3,0.93904316,Airplane,0.99609375,0.00392156862745098,3,0.8203125,Frog,0.31529676447330723,0.00392156862745098,3,0.31529676447330723,Airplane
3589,Horse,0.99966025,0,2,0.50716937,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.8240065712163139,0.00392156862745098,3,0.8240065712163139,Frog
3591,Frog,0.9998568,0,4,0.8352377,Bird,0.99609375,0.00392156862745098,9,0.6875,Bird,0.4338137538788304,0.00392156862745098,7,0.4338137538788304,Bird
3608,Airplane,0.99940515,0,2,0.7901158,Truck,0.9609375,0.00392156862745098,2,0.9453125,Truck,0.5073439734043913,0.00392156862745098,3,0.5073439734043913,Truck
3616,Deer,0.9998374,0,2,0.9330027,Bird,0.99609375,0.00392156862745098,3,0.875,Horse,0.5130507508377798,0.00392156862745098,3,0.5130507508377798,Horse
3629,Automobile,0.9991197,0,1,0.93929857,Airplane,0.99609375,0.00392156862745098,3,0.66015625,Airplane,0.498825890068417,0.00392156862745098,1,0.498825890068417,Airplane
3648,Horse,0.9999628,0,2,0.7970573,Deer,0.99609375,0.00392156862745098,3,0.98046875,Deer,0.725908919035955,0.00392156862745098,3,0.725908919035955,Deer
3651,Airplane,0.9995776,0,2,0.6739392,Ship,0.98828125,0.00392156862745098,10,0.9921875,Frog,0.7065051090597901,0.00392156862745098,10,0.7065051090597901,Frog
3652,Bird,0.99990547,0,2,0.96460164,Airplane,0.99609375,0.00392156862745098,2,0.87890625,Airplane,0.5351296656541722,0.00392156862745098,2,0.5351296656541722,Airplane
3656,Bird,0.999003,0,1,0.5401821,Automobile,0.99609375,0.00392156862745098,3,0.828125,Horse,0.29306560455077346,0.00392156862745098,3,0.29306560455077346,Cat
3657,Horse,0.99982077,0,2,0.40331408,Deer,0.99609375,0.00392156862745098,3,0.921875,Frog,0.5433014548020062,0.00392156862745098,3,0.5433014548020062,Frog
3670,Truck,0.9999403,0,2,0.5691434,Automobile,0.9609375,0.00392156862745098,2,0.953125,Automobile,0.553532734807599,0.00392156862745098,2,0.553532734807599,Automobile
3677,Deer,0.9964935,0,1,0.5266571,Frog,0.7734375,0.00392156862745098,1,0.82421875,Airplane,0.5260854346419354,0.00392156862745098,1,0.5260854346419354,Airplane
3684,Truck,0.9989492,0,1,0.600228,Automobile,0.98828125,0.00392156862745098,3,0.54296875,Automobile,0.49503777519453157,0.00392156862745098,3,0.49503777519453157,Automobile
3686,Ship,0.9998388,0,2,0.5904135,Deer,0.99609375,0.00392156862745098,3,0.47265625,Airplane,0.5069402011521363,0.00392156862745098,3,0.5069402011521363,Airplane
3687,Truck,0.99993443,0,2,0.8856811,Automobile,0.99609375,0.00392156862745098,2,0.984375,Automobile,0.5829823893305898,0.00392156862745098,2,0.5829823893305898,Automobile
3692,Deer,0.9999912,0,3,0.67648256,Bird,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6293465446049981,0.00392156862745098,3,0.6293465446049981,Frog
3702,Automobile,0.9992781,0,1,0.7959224,Ship,0.99609375,0.00392156862745098,4,0.9296875,Ship,0.6027863141381434,0.00392156862745098,4,0.6027863141381434,Ship
3703,Frog,0.99995303,0,2,0.48486927,Cat,0.99609375,0.00392156862745098,10,0.76171875,Cat,0.316453177703045,0.00392156862745098,3,0.316453177703045,Cat
3706,Deer,0.9733567,0,1,0.9462196,Frog,0.9453125,0.00392156862745098,1,0.73046875,Frog,0.43503450282698025,0.00392156862745098,1,0.43503450282698025,Frog
3720,Bird,0.9999572,0,3,0.68932426,Frog,0.99609375,0.00392156862745098,3,0.65234375,Frog,0.3373175471062844,0.00392156862745098,3,0.3373175471062844,Frog
3747,Truck,0.9603128,0,1,0.93767077,Automobile,0.69921875,0.00392156862745098,1,0.69921875,Automobile,0.4700384933035154,0.00392156862745098,1,0.4700384933035154,Automobile
3750,Truck,0.9990728,0,1,0.9635721,Automobile,0.84375,0.00392156862745098,1,0.54296875,Automobile,0.5970828744325642,0.00392156862745098,1,0.5970828744325642,Automobile
3758,Bird,0.99146277,0,1,0.612272,Frog,0.99609375,0.00392156862745098,1,0.64453125,Frog,0.5242692535212568,0.00392156862745098,1,0.5242692535212568,Frog
3760,Horse,0.9999703,0,2,0.98780584,Deer,0.99609375,0.00392156862745098,3,0.984375,Deer,0.7238559308404033,0.00392156862745098,3,0.7238559308404033,Deer
3767,Frog,0.99997115,0,2,0.77324224,Ship,0.99609375,0.00392156862745098,7,0.98046875,Deer,0.6832632875916848,0.00392156862745098,7,0.6832632875916848,Deer
3768,Automobile,0.9999777,0,3,0.63707745,Frog,0.99609375,0.00392156862745098,3,0.9921875,Frog,0.7775181291178711,0.00392156862745098,3,0.7775181291178711,Frog
3773,Bird,0.99997723,0,2,0.9446238,Dog,0.99609375,0.00392156862745098,2,0.5390625,Dog,0.7028177776302439,0.00392156862745098,3,0.7028177776302439,Frog
3777,Horse,0.99918646,0,2,0.5208569,Deer,0.99609375,0.00392156862745098,2,0.8984375,Deer,0.5132981959293925,0.00392156862745098,2,0.5132981959293925,Deer
3781,Bird,0.99998057,0,2,0.6089853,Frog,0.99609375,0.00392156862745098,3,0.96875,Frog,0.4209538807735165,0.00392156862745098,3,0.4209538807735165,Frog
3827,Deer,0.99868816,0,1,0.9059802,Frog,0.9609375,0.00392156862745098,1,0.96875,Frog,0.4777051013251578,0.00392156862745098,3,0.4777051013251578,Frog
3833,Truck,0.9999788,0,3,0.70652133,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6822405905669224,0.00392156862745098,3,0.6822405905669224,Frog
3841,Truck,0.99998045,0,3,0.6799128,Frog,0.98046875,0.00392156862745098,3,0.5390625,Frog,0.49463244321009486,0.00392156862745098,3,0.49463244321009486,Automobile
3843,Horse,0.9999373,0,2,0.9588108,Deer,0.99609375,0.00392156862745098,3,0.8671875,Deer,0.526605573147042,0.00392156862745098,3,0.526605573147042,Deer
3845,Airplane,0.9998473,0,2,0.63852304,Ship,0.99609375,0.00392156862745098,3,0.99609375,Ship,0.7804693117831073,0.00392156862745098,3,0.7804693117831073,Ship
3847,Airplane,0.99990463,0,2,0.63141376,Ship,0.99609375,0.00392156862745098,4,0.9921875,Frog,0.7306857185558371,0.00392156862745098,4,0.7306857185558371,Frog
3852,Bird,0.99984324,0,3,0.4782888,Airplane,0.99609375,0.00392156862745098,3,0.71484375,Airplane,0.6613945153920305,0.00392156862745098,3,0.6613945153920305,Airplane
3858,Ship,0.9999919,0,3,0.86037844,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7535118242632585,0.00392156862745098,3,0.7535118242632585,Frog
3862,Deer,0.99097705,0,1,0.6686132,Frog,0.8515625,0.00392156862745098,1,0.96875,Frog,0.46681651125930673,0.00392156862745098,1,0.46681651125930673,Frog
3864,Cat,0.99937856,0,1,0.7345552,Airplane,0.83984375,0.00392156862745098,1,0.6640625,Horse,0.4684820177335187,0.00392156862745098,8,0.4684820177335187,Horse
3870,Ship,0.99990165,0,2,0.85436964,Frog,0.99609375,0.00392156862745098,2,0.87890625,Deer,0.4984655507354623,0.00392156862745098,2,0.4984655507354623,Deer
3879,Horse,0.9999249,0,2,0.73419225,Deer,0.99609375,0.00392156862745098,3,0.671875,Frog,0.306011033113978,0.00392156862745098,3,0.306011033113978,Bird
3880,Frog,0.9999355,0,2,0.8920299,Deer,0.99609375,0.00392156862745098,5,0.98828125,Deer,0.5201912152034806,0.00392156862745098,4,0.5201912152034806,Deer
3882,Automobile,0.999984,0,2,0.5803659,Truck,0.9921875,0.00392156862745098,2,0.84375,Truck,0.6075748253751533,0.00392156862745098,2,0.6075748253751533,Truck
3893,Truck,0.99994886,0,2,0.5899724,Automobile,0.99609375,0.00392156862745098,3,0.8828125,Automobile,0.40989624071901315,0.00392156862745098,3,0.40989624071901315,Automobile
3912,Ship,0.99990094,0,2,0.67569584,Airplane,0.99609375,0.00392156862745098,2,0.81640625,Bird,0.6958519153320765,0.00392156862745098,3,0.6958519153320765,Bird
3913,Horse,0.9978484,0,1,0.9076908,Deer,0.5546875,0.00392156862745098,1,0.4921875,Dog,0.35777362383824396,0.00392156862745098,1,0.35777362383824396,Dog
3916,Truck,0.9999232,0,2,0.9275065,Automobile,0.98828125,0.00392156862745098,2,0.99609375,Automobile,0.6512653276403398,0.00392156862745098,2,0.6512653276403398,Automobile
3919,Horse,0.99995387,0,2,0.89280516,Deer,0.99609375,0.00392156862745098,3,0.54296875,Deer,0.34843068910331637,0.00392156862745098,3,0.34843068910331637,Deer
3925,Automobile,0.9999887,0,2,0.9053671,Ship,0.99609375,0.00392156862745098,3,0.921875,Ship,0.6570848565752574,0.00392156862745098,3,0.6570848565752574,Ship
3932,Frog,0.99935645,0,1,0.92894053,Deer,0.99609375,0.00392156862745098,3,0.98828125,Deer,0.6542267098706236,0.00392156862745098,3,0.6542267098706236,Deer
3933,Frog,0.99997365,0,2,0.7929596,Automobile,0.99609375,0.00392156862745098,4,0.75390625,Automobile,0.6195508418014942,0.00392156862745098,5,0.6195508418014942,Automobile
3937,Ship,0.9999907,0,3,0.5235414,Automobile,0.99609375,0.00392156862745098,11,0.5546875,Frog,0.37305475282745115,0.00392156862745098,11,0.37305475282745115,Bird
3942,Automobile,0.99997985,0,3,0.99895763,Truck,0.99609375,0.00392156862745098,3,0.8203125,Truck,0.5325727789356659,0.00392156862745098,3,0.5325727789356659,Truck
3955,Airplane,0.9999455,0,2,0.55234826,Ship,0.9921875,0.00392156862745098,2,0.33203125,Truck,0.6871584818902821,0.00392156862745098,4,0.6871584818902821,Ship
3971,Airplane,0.999946,0,2,0.7974464,Ship,0.98046875,0.00392156862745098,3,0.66015625,Deer,0.3670624644583891,0.00392156862745098,3,0.3670624644583891,Deer
3972,Horse,0.99913067,0,1,0.97196984,Deer,0.99609375,0.00392156862745098,6,0.9921875,Deer,0.8933669528068033,0.00392156862745098,6,0.8933669528068033,Deer
3988,Automobile,0.9990301,0,1,0.6233084,Frog,0.99609375,0.00392156862745098,3,0.8828125,Frog,0.812334823218036,0.00392156862745098,3,0.812334823218036,Frog
3992,Airplane,0.99715877,0,1,0.7358033,Ship,0.99609375,0.00392156862745098,3,0.98828125,Ship,0.47458506530595107,0.00392156862745098,1,0.47458506530595107,Ship
3998,Bird,0.99977845,0,2,0.62491596,Frog,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.6485540305419922,0.00392156862745098,4,0.6485540305419922,Frog
4002,Deer,0.9979215,0,1,0.9554328,Ship,0.98828125,0.00392156862745098,3,0.69140625,Ship,0.41505979981744473,0.00392156862745098,3,0.41505979981744473,Ship
4004,Airplane,0.99992704,0,2,0.46092087,Deer,0.99609375,0.00392156862745098,3,0.91015625,Deer,0.6945500683974047,0.00392156862745098,3,0.6945500683974047,Deer
4008,Ship,0.9999937,0,3,0.8423746,Bird,0.99609375,0.00392156862745098,3,0.8359375,Frog,0.5396817299081661,0.00392156862745098,3,0.5396817299081661,Frog
4009,Bird,0.9999752,0,3,0.99972457,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.9051050111099322,0.00392156862745098,3,0.9051050111099322,Frog
4022,Frog,0.9999722,0,2,0.91929126,Cat,0.99609375,0.00392156862745098,5,0.578125,Deer,0.5437031189466558,0.00392156862745098,4,0.5437031189466558,Deer
4026,Truck,0.9984364,0,1,0.92118764,Automobile,0.99609375,0.00392156862745098,3,0.54296875,Automobile,0.47896596463751817,0.00392156862745098,3,0.47896596463751817,Automobile
4027,Deer,0.9999634,0,2,0.7804714,Bird,0.99609375,0.00392156862745098,3,0.93359375,Bird,0.6428888534857432,0.00392156862745098,3,0.6428888534857432,Bird
4031,Deer,0.9999304,0,2,0.6973981,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6917884498812442,0.00392156862745098,3,0.6917884498812442,Frog
4035,Bird,0.9996699,0,2,0.7383012,Ship,0.99609375,0.00392156862745098,3,0.41796875,Horse,0.32616784332173293,0.00392156862745098,3,0.32616784332173293,Horse
4042,Deer,0.9991264,0,2,0.60466206,Frog,0.99609375,0.00392156862745098,4,0.45703125,Bird,0.30941913404802257,0.00392156862745098,3,0.30941913404802257,Cat
4068,Ship,0.99999034,0,4,0.9752219,Frog,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.6852820933701307,0.00392156862745098,4,0.6852820933701307,Frog
4091,Truck,0.9998404,0,2,0.7781816,Ship,0.9921875,0.00392156862745098,2,0.66015625,Automobile,0.48954211614357307,0.00392156862745098,2,0.48954211614357307,Automobile
4098,Truck,0.983788,0,1,0.6674045,Automobile,0.69921875,0.00392156862745098,1,0.8203125,Automobile,0.5093122342205523,0.00392156862745098,1,0.5093122342205523,Automobile
4119,Frog,0.9999682,0,2,0.81891865,Ship,0.99609375,0.00392156862745098,3,0.8984375,Ship,0.5990033889127873,0.00392156862745098,3,0.5990033889127873,Ship
4123,Airplane,0.99987745,0,3,0.56509286,Cat,0.99609375,0.00392156862745098,7,0.98046875,Automobile,0.4557066912866847,0.00392156862745098,7,0.4557066912866847,Frog
4126,Airplane,0.9995228,0,2,0.6231883,Bird,0.99609375,0.00392156862745098,6,0.69921875,Deer,0.5766058046912955,0.00392156862745098,6,0.5766058046912955,Deer
4134,Automobile,0.9997476,0,1,0.52696127,Truck,0.99609375,0.00392156862745098,3,0.9921875,Truck,0.8492336202006441,0.00392156862745098,3,0.8492336202006441,Truck
4148,Cat,0.9997063,0,1,0.9394988,Bird,0.99609375,0.00392156862745098,6,0.98046875,Frog,0.6196979003162738,0.00392156862745098,6,0.6196979003162738,Frog
4151,Frog,0.99994206,0,2,0.96480566,Bird,0.99609375,0.00392156862745098,36,0.96484375,Deer,0.38022289923364005,0.00392156862745098,2,0.38022289923364005,Deer
4156,Cat,0.9991974,0,2,0.3182538,Frog,0.890625,0.00392156862745098,2,0.578125,Frog,0.5707898761540848,0.00392156862745098,3,0.5707898761540848,Frog
4158,Horse,0.9999219,0,2,0.5043954,Deer,0.99609375,0.00392156862745098,3,0.671875,Frog,0.345578128569835,0.00392156862745098,3,0.345578128569835,Frog
4171,Airplane,0.99996686,0,2,0.900328,Ship,0.99609375,0.00392156862745098,3,0.98046875,Ship,0.628389021699575,0.00392156862745098,3,0.628389021699575,Ship
4173,Deer,0.99993515,0,2,0.8652855,Airplane,0.99609375,0.00392156862745098,4,0.46484375,Airplane,0.49474366355520555,0.00392156862745098,4,0.49474366355520555,Airplane
4174,Bird,0.99997747,0,3,0.77060616,Deer,0.99609375,0.00392156862745098,3,0.8984375,Truck,0.22720251235557049,0.00392156862745098,3,0.22720251235557049,Deer
4180,Airplane,0.99917006,0,1,0.7017592,Ship,0.96484375,0.00392156862745098,1,0.72265625,Ship,0.3769744934696716,0.00392156862745098,1,0.3769744934696716,Ship
4188,Frog,0.9999789,0,3,0.89307255,Deer,0.99609375,0.00392156862745098,6,0.9921875,Deer,0.6830302874706005,0.00392156862745098,6,0.6830302874706005,Deer
4194,Airplane,0.9999751,0,3,0.9760509,Bird,0.99609375,0.00392156862745098,3,0.99609375,Bird,0.7091018764536109,0.00392156862745098,3,0.7091018764536109,Bird
4200,Deer,0.9999858,0,2,0.6797924,Bird,0.99609375,0.00392156862745098,4,0.90625,Frog,0.469651442604879,0.00392156862745098,4,0.469651442604879,Frog
4209,Deer,0.99991274,0,2,0.9037594,Airplane,0.99609375,0.00392156862745098,3,0.9921875,Frog,0.4224228423817271,0.00392156862745098,2,0.4224228423817271,Airplane
4213,Deer,0.99999094,0,3,0.98910683,Bird,0.99609375,0.00392156862745098,3,0.97265625,Frog,0.2946939721864991,0.00392156862745098,3,0.2946939721864991,Frog
4216,Airplane,0.9997168,0,8,0.5232905,Bird,0.99609375,0.00392156862745098,8,0.875,Bird,0.6383361545743191,0.00392156862745098,8,0.6383361545743191,Bird
4228,Airplane,0.9991604,0,1,0.73462975,Ship,0.99609375,0.00392156862745098,5,0.99609375,Ship,0.7138757330287494,0.00392156862745098,5,0.7138757330287494,Ship
4232,Dog,0.99998677,0,3,0.96989083,Bird,0.99609375,0.00392156862745098,5,0.99609375,Frog,0.5685743942837681,0.00392156862745098,5,0.5685743942837681,Frog
4233,Truck,0.99990153,0,2,0.96759933,Automobile,0.99609375,0.00392156862745098,19,0.54296875,Automobile,0.5196797340627682,0.00392156862745098,19,0.5196797340627682,Automobile
